2024-04-04 19:25:04.463 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration bemfa which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.467 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hello_miai which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.470 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration haier which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.473 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration nodered which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.476 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration chineseholiday which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.480 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration huawei_mesh_router which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.484 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration edge_tts which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.487 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hacs which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.491 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hasslife which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.495 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_miot_raw which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.498 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration heweather which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.501 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_gateway3 which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.505 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_miot which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:39.030 WARNING (MainThread) [homeassistant.const] DATA_EXBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.EXBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.045 WARNING (MainThread) [homeassistant.const] DATA_ZEBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.ZEBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.059 WARNING (MainThread) [homeassistant.const] DATA_YOBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.YOBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.073 WARNING (MainThread) [homeassistant.const] DATA_RATE_BITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.BITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.088 WARNING (MainThread) [homeassistant.const] DATA_RATE_KILOBITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KILOBITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.102 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEGABITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEGABITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.117 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIGABITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIGABITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.131 WARNING (MainThread) [homeassistant.const] DATA_RATE_BYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.BYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.145 WARNING (MainThread) [homeassistant.const] DATA_RATE_KILOBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KILOBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.160 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEGABYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEGABYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.175 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIGABYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIGABYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.189 WARNING (MainThread) [homeassistant.const] DATA_RATE_KIBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KIBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.204 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.218 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.232 WARNING (MainThread) [homeassistant.const] ENTITY_CATEGORY_CONFIG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use EntityCategory.CONFIG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.247 WARNING (MainThread) [homeassistant.const] ENTITY_CATEGORY_DIAGNOSTIC was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use EntityCategory.DIAGNOSTIC instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.609 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_AQI was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.AQI instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.623 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_BATTERY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.BATTERY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.638 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_CO was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.CO instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.653 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_CO2 was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.CO2 instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.667 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_CURRENT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.CURRENT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.682 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_DATE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.DATE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.696 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_ENERGY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.ENERGY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.711 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_FREQUENCY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.FREQUENCY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.725 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_GAS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.GAS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.740 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_HUMIDITY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.HUMIDITY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.760 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_ILLUMINANCE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.ILLUMINANCE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.775 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_MONETARY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.MONETARY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.790 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_NITROGEN_DIOXIDE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.NITROGEN_DIOXIDE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.806 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_NITROGEN_MONOXIDE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.NITROGEN_MONOXIDE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.821 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_NITROUS_OXIDE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.NITROUS_OXIDE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.837 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_OZONE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.OZONE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.852 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_PM1 was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.PM1 instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.867 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_PM10 was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.PM10 instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.882 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_PM25 was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.PM25 instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.899 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_POWER_FACTOR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.POWER_FACTOR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.913 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_POWER was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.POWER instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.928 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_PRESSURE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.PRESSURE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.943 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_SIGNAL_STRENGTH was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.SIGNAL_STRENGTH instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.959 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_SULPHUR_DIOXIDE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.SULPHUR_DIOXIDE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.976 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_TEMPERATURE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.TEMPERATURE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:39.991 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_TIMESTAMP was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.TIMESTAMP instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.006 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_VOLATILE_ORGANIC_COMPOUNDS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.VOLATILE_ORGANIC_COMPOUNDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.023 WARNING (MainThread) [homeassistant.const] DEVICE_CLASS_VOLTAGE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use SensorDeviceClass.VOLTAGE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.038 WARNING (MainThread) [homeassistant.const] POWER_VOLT_AMPERE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfApparentPower.VOLT_AMPERE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.053 WARNING (MainThread) [homeassistant.const] POWER_WATT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPower.WATT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.068 WARNING (MainThread) [homeassistant.const] POWER_KILO_WATT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPower.KILO_WATT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.082 WARNING (MainThread) [homeassistant.const] POWER_BTU_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPower.BTU_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.097 WARNING (MainThread) [homeassistant.const] ENERGY_KILO_WATT_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfEnergy.KILO_WATT_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.111 WARNING (MainThread) [homeassistant.const] ENERGY_MEGA_WATT_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfEnergy.MEGA_WATT_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.126 WARNING (MainThread) [homeassistant.const] ENERGY_WATT_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfEnergy.WATT_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.140 WARNING (MainThread) [homeassistant.const] ELECTRIC_CURRENT_MILLIAMPERE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfElectricCurrent.MILLIAMPERE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.155 WARNING (MainThread) [homeassistant.const] ELECTRIC_CURRENT_AMPERE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfElectricCurrent.AMPERE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.169 WARNING (MainThread) [homeassistant.const] ELECTRIC_POTENTIAL_MILLIVOLT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfElectricPotential.MILLIVOLT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.184 WARNING (MainThread) [homeassistant.const] ELECTRIC_POTENTIAL_VOLT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfElectricPotential.VOLT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.198 WARNING (MainThread) [homeassistant.const] TEMP_CELSIUS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTemperature.CELSIUS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.213 WARNING (MainThread) [homeassistant.const] TEMP_FAHRENHEIT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTemperature.FAHRENHEIT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.228 WARNING (MainThread) [homeassistant.const] TEMP_KELVIN was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTemperature.KELVIN instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.243 WARNING (MainThread) [homeassistant.const] TIME_MICROSECONDS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.MICROSECONDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.258 WARNING (MainThread) [homeassistant.const] TIME_MILLISECONDS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.MILLISECONDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.272 WARNING (MainThread) [homeassistant.const] TIME_SECONDS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.SECONDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.286 WARNING (MainThread) [homeassistant.const] TIME_MINUTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.MINUTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.301 WARNING (MainThread) [homeassistant.const] TIME_HOURS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.HOURS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.315 WARNING (MainThread) [homeassistant.const] TIME_DAYS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.DAYS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.330 WARNING (MainThread) [homeassistant.const] TIME_WEEKS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.WEEKS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.345 WARNING (MainThread) [homeassistant.const] TIME_MONTHS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.MONTHS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.360 WARNING (MainThread) [homeassistant.const] TIME_YEARS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfTime.YEARS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.374 WARNING (MainThread) [homeassistant.const] LENGTH_MILLIMETERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.MILLIMETERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.389 WARNING (MainThread) [homeassistant.const] LENGTH_CENTIMETERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.CENTIMETERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.403 WARNING (MainThread) [homeassistant.const] LENGTH_METERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.METERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.418 WARNING (MainThread) [homeassistant.const] LENGTH_KILOMETERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.KILOMETERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.432 WARNING (MainThread) [homeassistant.const] LENGTH_INCHES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.INCHES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.447 WARNING (MainThread) [homeassistant.const] LENGTH_FEET was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.FEET instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.461 WARNING (MainThread) [homeassistant.const] LENGTH_YARD was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.YARDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.476 WARNING (MainThread) [homeassistant.const] LENGTH_MILES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.MILES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.491 WARNING (MainThread) [homeassistant.const] FREQUENCY_HERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.HERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.505 WARNING (MainThread) [homeassistant.const] FREQUENCY_KILOHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.KILOHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.520 WARNING (MainThread) [homeassistant.const] FREQUENCY_MEGAHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.MEGAHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.535 WARNING (MainThread) [homeassistant.const] FREQUENCY_GIGAHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.GIGAHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.550 WARNING (MainThread) [homeassistant.const] PRESSURE_PA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.PA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.564 WARNING (MainThread) [homeassistant.const] PRESSURE_HPA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.HPA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.579 WARNING (MainThread) [homeassistant.const] PRESSURE_KPA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.KPA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.593 WARNING (MainThread) [homeassistant.const] PRESSURE_BAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.BAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.607 WARNING (MainThread) [homeassistant.const] PRESSURE_CBAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.CBAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.622 WARNING (MainThread) [homeassistant.const] PRESSURE_MBAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.MBAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.636 WARNING (MainThread) [homeassistant.const] PRESSURE_MMHG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.MMHG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.650 WARNING (MainThread) [homeassistant.const] PRESSURE_INHG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.INHG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.665 WARNING (MainThread) [homeassistant.const] PRESSURE_PSI was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.PSI instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.679 WARNING (MainThread) [homeassistant.const] SOUND_PRESSURE_DB was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSoundPressure.DECIBEL instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:25:40.694 WARNING (MainThread) [homeassistant.const] SOUND_PRESSURE_WEIGHTED_DBA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSoundPressure.WEIGHTED_DECIBEL_A instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
